Config,Epoch,Train Loss,Train Acc,Val Loss,Val Acc,F1 Score,Learning Rate
2,6,1.5267263557673632,0.40678719620628334,1.5316825039843296,0.405,0.3623255651393262,3e-05
2,7,1.4876154768523446,0.42568168346176644,1.5027965332599396,0.422,0.39151501049323767,3e-05
2,8,1.4546949795637085,0.4346473029045643,1.4774506371071998,0.43166666666666664,0.4083821837901901,3e-05
2,9,1.4261977378790978,0.44872554831061057,1.460125758292827,0.42966666666666664,0.4064378716196113,3e-05
2,10,1.3969396239773357,0.4600992886781268,1.4564893600788522,0.43633333333333335,0.4032061253718741,3e-05
2,11,1.3614990098216522,0.47206579727326614,1.4568074738725703,0.43733333333333335,0.41277766339631633,3e-05
2,12,1.3277118330318216,0.4874407231772377,1.4483582719843437,0.447,0.42103088713485703,3e-05
2,13,1.2862872290667764,0.504408713692946,1.4767245739064319,0.42533333333333334,0.41545466373395507,3e-05
2,14,1.2385173828398446,0.527267338470658,1.472730426078147,0.44,0.42696900806021343,3e-05
2,15,1.1847175015092462,0.5451985773562537,1.4646287699963183,0.447,0.4386321692285596,3e-05
2,16,1.1173639372344266,0.57165085951393,1.4786983576226742,0.44466666666666665,0.43240440525235346,3e-05
2,17,1.0431107919645535,0.6035862477771191,1.5305251466467025,0.44433333333333336,0.4411461367931718,3e-05
2,18,0.9607451145682855,0.6401896858328393,1.592604766500757,0.43466666666666665,0.43272098673835424,3e-06
2,19,0.7189948399908734,0.7450726141078838,1.6166120767593384,0.458,0.4505010998601367,3e-06
2,20,0.6443621768346895,0.7763040901007706,1.6727175737949127,0.45,0.44289773724455694,3e-06
2,21,0.6000784826928406,0.7930868405453467,1.7409025582861393,0.4483333333333333,0.44426345500432557,3e-06
2,22,0.5622881903043856,0.8073873740367516,1.8044526957451028,0.44966666666666666,0.44392261674871525,3e-06
2,23,0.5266982763299445,0.8223177237700059,1.845318761277706,0.44766666666666666,0.44403045255121376,3e-06
2,24,0.4915923354396888,0.8366553052756373,1.9082126541340605,0.43866666666666665,0.4356955310653199,3.0000000000000004e-07
2,25,0.4440014952025707,0.8587729697688203,1.9244010397728453,0.443,0.4409969399723525,3.0000000000000004e-07
2,26,0.4372698418548887,0.8627371072910492,1.9346986653956961,0.44266666666666665,0.4390354713612803,3.0000000000000004e-07
2,27,0.43303972574489374,0.8634410195613516,1.9417860609419801,0.44433333333333336,0.44191492592310394,3.0000000000000004e-07
3,1,1.7665416174590305,0.26767190278601066,1.7128075259797118,0.3006666666666667,0.22968777576486693,3e-05
3,2,1.6690258606915225,0.340952874925904,1.663163608693062,0.341,0.3012207534558093,3e-05
3,3,1.6210148769532335,0.36477474807350324,1.616220418443071,0.36566666666666664,0.3239696990328062,3e-05
3,4,1.591605695503018,0.3757039122703023,1.599729355345381,0.37066666666666664,0.348014647926097,3e-05
3,5,1.5626664774677765,0.3879668049792531,1.5676284571911425,0.395,0.3754065288933253,3e-05
3,6,1.5345353453080237,0.40282305868405455,1.547092762399227,0.39666666666666667,0.35960806290906205,3e-05
3,7,1.5104166238228858,0.4106401896858328,1.5624400047545737,0.38966666666666666,0.3384161943708494,3e-05
3,8,1.4813033839537635,0.42349585062240663,1.543854553648766,0.389,0.3750713858909579,3e-05
3,9,1.4506958076174226,0.4385743924125667,1.5100536143526118,0.4196666666666667,0.38688100614986337,3e-05
3,10,1.4148000874225561,0.4551348547717842,1.4877430657122999,0.43533333333333335,0.4050529220491925,3e-05
3,11,1.3834862788141622,0.465360106698281,1.474547769160981,0.43166666666666664,0.41028901354390457,3e-05
3,12,1.33795380366357,0.48532898636633076,1.4786473664831608,0.43366666666666664,0.40674359599508497,3e-05
3,13,1.293952763080597,0.5054831061055127,1.4825007940860504,0.439,0.42706169416216955,3e-05
3,14,1.2376112947814273,0.5294531713100178,1.4588594817100686,0.44166666666666665,0.4366396688537777,3e-05
3,15,1.1728407847937814,0.5559054534676942,1.4773315115177885,0.44533333333333336,0.43664178183562946,3e-05
3,16,1.097956790178308,0.5804682868998222,1.5226309882833602,0.44166666666666665,0.44074706485522347,3e-05
3,17,1.0089497704641515,0.6200726141078838,1.5876149953679835,0.43366666666666664,0.4359105890240643,3e-05
3,18,0.9062097490681291,0.6614552459988144,1.6068431925266347,0.435,0.4297496644591832,3e-05
3,19,0.7913976402785541,0.7091360403082395,1.7055848963717197,0.432,0.4359964879793418,3e-05
3,20,0.6642025019179023,0.7571873147599288,1.8422607538547922,0.43233333333333335,0.42784366813380864,3e-06
3,21,0.40547261701375953,0.8732587433313574,1.913433977898131,0.44033333333333335,0.44007948719888274,3e-06
3,22,0.33608924918830113,0.9026748666271488,1.9831549005305513,0.439,0.43705168761209107,3e-06
3,23,0.29962838886049686,0.9163455838767042,2.0682245011025286,0.43866666666666665,0.4383842886453933,3e-06
3,24,0.26849349053196997,0.9282009484291642,2.1345475506275258,0.435,0.43456020440503706,3e-06
3,25,0.24094819224558736,0.9378334321280379,2.1973429208106183,0.442,0.44004241260742505,3e-06
3,26,0.21524699553141097,0.9475029638411381,2.2798490879383495,0.43933333333333335,0.43805795768114075,3.0000000000000004e-07
3,27,0.1818564044779511,0.9615071132187315,2.300050324582039,0.437,0.43596880646560504,3.0000000000000004e-07
3,28,0.1778237820201293,0.9635077059869591,2.3092642971809876,0.43933333333333335,0.4379667209561366,3.0000000000000004e-07
3,29,0.17496390178164034,0.9639152341434499,2.319602205398235,0.439,0.4374755383983223,3.0000000000000004e-07
4,1,1.7846499876388442,0.2541864256075874,1.7673540166083803,0.279,0.21460170220976332,3e-05
4,2,1.685475070329639,0.32639300533491405,1.6811656469994403,0.3363333333333333,0.29425182776150943,3e-05
4,3,1.619850772816988,0.36410788381742737,1.612073505178411,0.37633333333333335,0.30675812942871805,3e-05
4,4,1.5799584018675636,0.383891523414345,1.6039479210021648,0.36966666666666664,0.3593528015970279,3e-05
4,5,1.551690248798985,0.39733995257854177,1.579123986528275,0.388,0.36823011105848635,3e-05
4,6,1.5308671282930961,0.40730586840545346,1.5641565196057583,0.37466666666666665,0.35331764515552155,3e-05
4,7,1.5046445334692138,0.4202726733847066,1.5402045833303573,0.40066666666666667,0.3522504800457279,3e-05
4,8,1.4754181413853904,0.42768227622999405,1.5338604678498937,0.396,0.3795907420272271,3e-05
4,9,1.4442079620903703,0.43775933609958506,1.511908546407172,0.4103333333333333,0.3722604626474071,3e-05
4,10,1.4109077069431684,0.45146710136336693,1.5253077694710264,0.4073333333333333,0.3862992206545699,3e-05
4,11,1.3707785990565875,0.47258446947243626,1.4931840668333338,0.424,0.41613859448592,3e-05
4,12,1.3237465111565252,0.4889596917605216,1.503380260568984,0.425,0.4182789082437635,3e-05
4,13,1.2645755764714914,0.5126333728512151,1.4790660396535347,0.433,0.41595961437077494,3e-05
4,14,1.2012642147416752,0.5398266152934202,1.5467561534110537,0.4186666666666667,0.405261537824013,3e-05
4,15,1.1176231068457472,0.575207468879668,1.5044263322302636,0.42433333333333334,0.41257829980968486,3e-05
4,16,1.0223705719150074,0.6157379964433907,1.5663538156671728,0.42766666666666664,0.42648476572478256,3e-05
4,17,0.900115829790938,0.6632335506816834,1.667039987888742,0.4256666666666667,0.4268891821611812,3e-05
4,18,0.7659969585484238,0.717990515708358,1.7396072453640876,0.4206666666666667,0.41752209319695277,3e-05
4,19,0.6150520493351452,0.7747851215174867,1.9905960509117613,0.4073333333333333,0.4103899984736082,3e-06
4,20,0.32671616304118484,0.8985254890337878,2.136760270341914,0.42133333333333334,0.42306330935404396,3e-06
4,21,0.24293409524511952,0.9293123888559573,2.271853246587388,0.42233333333333334,0.42259596645981173,3e-06
4,22,0.20032515274404913,0.9439834024896265,2.3926074099033436,0.4216666666666667,0.4229979219807386,3e-06
4,23,0.16670051941833508,0.9565056312981625,2.52564633653519,0.421,0.4227492250633611,3e-06
4,24,0.13795608787916566,0.9662492590397155,2.6534389333522066,0.42,0.41907139546584715,3e-06
4,25,0.113019541126645,0.9728808535862478,2.760499639714018,0.42433333333333334,0.42358694232758426,3.0000000000000004e-07
4,26,0.08507181146133568,0.9841804979253111,2.789562057941518,0.42233333333333334,0.42228462809631445,3.0000000000000004e-07
4,27,0.08156305237262734,0.9851807943094251,2.8102378287213914,0.42133333333333334,0.4209451535704025,3.0000000000000004e-07
4,28,0.07901959781097999,0.9857365145228216,2.830903317065949,0.42,0.42002852092919474,3.0000000000000004e-07
5,1,1.7638611971484541,0.26696799051570835,1.698995848919483,0.3323333333333333,0.29041400046096477,3e-05
5,2,1.654824275823566,0.34725103734439833,1.6438471738328324,0.34833333333333333,0.29141699033230034,3e-05
5,3,1.6083209263204963,0.3701467101363367,1.5991284390713305,0.37566666666666665,0.3195208702784045,3e-05
5,4,1.5701556112528978,0.38392857142857145,1.5806787394462747,0.373,0.3162504144291723,3e-05
5,5,1.5355944811450362,0.3998221695317131,1.5539446612621874,0.38966666666666666,0.35207429562490916,3e-05
5,6,1.5054850954015109,0.4117886781268524,1.534470558166504,0.3963333333333333,0.35691107352381196,3e-05
5,7,1.4667632127825119,0.42660788381742737,1.511127530260289,0.415,0.40933967932146753,3e-05
5,8,1.4314404810774384,0.4447243627741553,1.4751762887264819,0.429,0.4055023430778069,3e-05
5,9,1.3967396026539012,0.4598770005927682,1.4779665064304432,0.43133333333333335,0.40648181907380565,3e-05
5,10,1.3513550393954272,0.47677089508002374,1.480343572636868,0.43333333333333335,0.42204355689312234,3e-05
5,11,1.3118000772044558,0.49407231772377,1.4899140266661948,0.42833333333333334,0.4215728288847175,3e-05
5,12,1.2532642139077752,0.5203764078245406,1.5001430815838752,0.42766666666666664,0.4170739395186963,3e-05
5,13,1.1859115651715988,0.5455320094842916,1.4896359316846157,0.449,0.4260632438303452,3e-05
5,14,1.0967844704881098,0.5861366330764671,1.5309808102059872,0.43766666666666665,0.42533910141135367,3e-06
5,15,0.8799436119212923,0.6804979253112033,1.566447597868899,0.44166666666666665,0.4369725748159504,3e-06
5,16,0.8150249456907336,0.7040604623592176,1.61072417015725,0.43933333333333335,0.4354616742702618,3e-06
5,17,0.7756231024649471,0.7199170124481328,1.645758217953621,0.441,0.4361025819955588,3e-06
5,18,0.7403252994844699,0.7340323058684054,1.678211529204186,0.439,0.43666408752916125,3e-06
5,19,0.7068197745564989,0.7508521043272081,1.725126438952507,0.43566666666666665,0.4323582886263184,3e-06
5,20,0.6755728389697052,0.7616330764671013,1.755372828625618,0.43366666666666664,0.4298523018892713,3.0000000000000004e-07
5,21,0.6304279132900645,0.7837507409602845,1.7629208133575764,0.43633333333333335,0.4336721080824728,3.0000000000000004e-07
5,22,0.6243975206997723,0.7859365737996443,1.767624167685813,0.43533333333333335,0.4329064204024201,3.0000000000000004e-07
5,23,0.6202782524564255,0.7886781268524007,1.7745549349074667,0.43733333333333335,0.4339477278478738,3.0000000000000004e-07
6,1,1.7751935621573462,0.26370776526378187,1.6950323784604986,0.31566666666666665,0.2522248232706412,3e-05
6,2,1.6559425905982466,0.3436573799644339,1.6853614157818733,0.329,0.24937536709200478,3e-05
6,3,1.602283124110145,0.37248073503260226,1.6049023790562407,0.368,0.3321339895739514,3e-05
6,4,1.5616828432015333,0.39007854179016005,1.5513533455260256,0.3943333333333333,0.3605206100294384,3e-05
6,5,1.5203640590911793,0.40700948429164197,1.516152838443188,0.41233333333333333,0.3856063422850634,3e-05
6,6,1.4795281562195004,0.42390337877889744,1.5056759169761171,0.42,0.3922609016609321,3e-05
6,7,1.4396683198015836,0.44398340248962653,1.503240245453855,0.4073333333333333,0.39619377568975034,3e-05
6,8,1.3940240076932862,0.46213692946058094,1.462845335615442,0.43433333333333335,0.41693434865549817,3e-05
6,9,1.3473619598347994,0.4791419679905157,1.459533376896635,0.43566666666666665,0.4079724073690668,3e-05
6,10,1.2927586653786247,0.5024081209247184,1.4417610041638638,0.43933333333333335,0.42304829741602784,3e-05
6,11,1.2277512701484263,0.5266004742145821,1.4553966243216332,0.45066666666666666,0.4359503047801379,3e-05
6,12,1.1442559365695122,0.5631298162418494,1.4864368793812204,0.44566666666666666,0.43217027915909884,3e-05
6,13,1.0297609410862223,0.6071428571428571,1.5862930328287976,0.44066666666666665,0.42006671540511253,3e-05
6,14,0.8940839980733338,0.6629001185536455,1.7253245394280616,0.41433333333333333,0.4194587986025377,3e-05
6,15,0.7122143031720302,0.7381075874333136,1.8252355494397752,0.43833333333333335,0.42746575193025765,3e-05
6,16,0.5261590619929029,0.8069798458802608,2.030983955302137,0.42833333333333334,0.43001595732619147,3e-06
6,17,0.21895922238439744,0.9371295198577356,2.2880367573271405,0.43833333333333335,0.43781284640239826,3e-06
6,18,0.1322955926394717,0.9682868998221695,2.456690402741128,0.43333333333333335,0.4335520602724328,3e-06
6,19,0.09348529890638675,0.9805868405453467,2.6302607820389117,0.435,0.43540576664477865,3e-06
6,20,0.06530323095831543,0.9894413159454654,2.7780815591203405,0.43166666666666664,0.43185054261100503,3e-06
6,21,0.04528491276258965,0.993812981624185,2.9584227775005583,0.43066666666666664,0.42851952546491834,3e-06
6,22,0.0309480147025773,0.9965174866627149,3.11938092049132,0.43066666666666664,0.42978253868918426,3.0000000000000004e-07
6,23,0.020657184143149033,0.9983698873740368,3.1470861232027096,0.432,0.43088606240983596,3.0000000000000004e-07
6,24,0.019329320653716887,0.9986662714878483,3.1704493380607444,0.43033333333333335,0.42946396441250667,3.0000000000000004e-07
6,25,0.01835171081306704,0.9987033195020747,3.190543240689217,0.43,0.4294630873420088,3.0000000000000004e-07
7,1,1.7386749350064175,0.2918272080616479,1.688414307350808,0.3453333333333333,0.25335271374630314,3e-05
7,2,1.6274068067424106,0.3623295791345584,1.6218155368845513,0.36833333333333335,0.3299489078669005,3e-05
7,3,1.58813550545706,0.37840841730883223,1.5812164164604026,0.38366666666666666,0.34827083079493637,3e-05
7,4,1.551146201612825,0.3937092471843509,1.5677054258103067,0.387,0.35161255932827157,3e-05
7,5,1.521539364380859,0.40460136336692354,1.5329197290095877,0.399,0.3794028689406707,3e-05
7,6,1.4824768946069111,0.42193983402489627,1.5034230744585078,0.41733333333333333,0.3999912372630451,3e-05
7,7,1.4461417904397322,0.4414641375222288,1.5068654303855085,0.41133333333333333,0.3863291545816172,3e-05
7,8,1.406604786054783,0.45921013633669233,1.4996998462271183,0.4186666666666667,0.3894168696376672,3e-05
7,9,1.3632903743129205,0.4782157676348548,1.541026087517434,0.3953333333333333,0.38638028132224284,3e-05
7,10,1.3084925593923054,0.5014819205690575,1.4880709774950718,0.42333333333333334,0.4102458916927657,3e-05
7,11,1.2464320497207733,0.5248221695317131,1.5125895079146041,0.4146666666666667,0.41166473064334985,3e-05
7,12,1.160025904811389,0.5593138707765264,1.532997915085326,0.431,0.42847979455134655,3e-05
7,13,1.049923829981501,0.605438648488441,1.5741073958417202,0.434,0.4304536090222236,3e-05
7,14,0.9101215305769048,0.6607513337285121,1.7660194254936057,0.3973333333333333,0.39822731957550583,3e-05
7,15,0.7366122058923775,0.7289567279193835,1.8657553424226476,0.42033333333333334,0.4207922144553743,3e-05
7,16,0.5482704706525351,0.805979549496147,2.135595565146588,0.43033333333333335,0.4316643034438689,3e-06
7,17,0.24454129035297728,0.9314982216953172,2.2738602770135756,0.43166666666666664,0.431402218325184,3e-06
7,18,0.16456468639921804,0.9610254890337878,2.431441459249943,0.42533333333333334,0.42492341139057443,3e-06
7,19,0.12397610564755884,0.9735847658565501,2.595099593730683,0.42633333333333334,0.4267816512755091,3e-06
7,20,0.09407429451837925,0.9825503852993479,2.7423848294197244,0.42766666666666664,0.42768945923239593,3e-06
7,21,0.06987306884803338,0.9897747480735033,2.9250557473365295,0.4246666666666667,0.4241506395328843,3e-06
7,22,0.0512494525752997,0.9937759336099585,3.088246467265677,0.4206666666666667,0.4204052425180314,3.0000000000000004e-07
7,23,0.0355232383667434,0.9971473029045643,3.1058538720962847,0.4246666666666667,0.42390216602531816,3.0000000000000004e-07
7,24,0.03370389705567987,0.9974436870183758,3.128544695833896,0.4226666666666667,0.42207749154871493,3.0000000000000004e-07
7,25,0.03225728213760596,0.997628927089508,3.149839999827933,0.423,0.4223012626687746,3.0000000000000004e-07
8,1,1.7618833446954665,0.28052756372258447,1.6900898674701124,0.32066666666666666,0.24143349188719038,3e-05
8,2,1.6438791155815125,0.35258595139300536,1.6408472898158621,0.349,0.2805348854912482,3e-05
8,3,1.596509451549765,0.37455542382928275,1.5930859433843734,0.38233333333333336,0.3237095607591569,3e-05
8,4,1.5566009040127433,0.39363515115589803,1.5590578748824748,0.4056666666666667,0.3856262298710561,3e-05
8,5,1.518520661439941,0.40830616478956727,1.5306073427200317,0.4053333333333333,0.3719361693626606,3e-05
8,6,1.4748576421873265,0.4249777711914641,1.4995316901105515,0.41733333333333333,0.3758994618635736,3e-05
8,7,1.4264319830031191,0.4465767634854772,1.4783977346217378,0.4236666666666667,0.4021251438639465,3e-05
8,8,1.3776240574805092,0.4685462359217546,1.5047887233977622,0.41133333333333333,0.4077716410473801,3e-05
8,9,1.320509622164812,0.4937388855957321,1.4437388967960438,0.433,0.4129827240827165,3e-05
8,10,1.2564041187977903,0.5200429756965027,1.4785808045813378,0.43166666666666664,0.414942883848406,3e-05
8,11,1.167906938853422,0.557165085951393,1.4805585957588034,0.43966666666666665,0.4297184088051922,3e-05
8,12,1.0498771683017225,0.6038826318909306,1.5345306802303234,0.44166666666666665,0.42949873183451853,3e-05
8,13,0.8854854772158709,0.6681609365737996,1.6505887635210728,0.444,0.4394406540502541,3e-05
8,14,0.6904907975151641,0.7453689982216953,1.806780183568914,0.434,0.4307470276081544,3e-05
8,15,0.4776607932284545,0.829430942501482,2.142663950615741,0.421,0.42363695204283386,3e-06
8,16,0.16790392075916885,0.9526155898043864,2.410865453963584,0.44033333333333335,0.43979691573857743,3e-06
8,17,0.083822201465155,0.98221695317131,2.6436123543597283,0.43833333333333335,0.4367916859266247,3e-06
8,18,0.0507486416468335,0.9914789567279194,2.859140231254253,0.44066666666666665,0.4406977162480707,3e-06
8,19,0.03134937541365129,0.9962211025489034,3.0804555263925106,0.439,0.43634642411334307,3e-06
8,20,0.020099621394128315,0.998221695317131,3.2581264972686768,0.43933333333333335,0.43683691068368863,3e-06
8,21,0.01342362033918288,0.9985921754593954,3.4465010166168213,0.43666666666666665,0.43528731037244217,3.0000000000000004e-07
8,22,0.009690681300832232,0.9990367516301126,3.4616942862246898,0.43833333333333335,0.43517819898385823,3.0000000000000004e-07
8,23,0.008499997257480124,0.9992219917012448,3.4852080395881164,0.437,0.4339986499914573,3.0000000000000004e-07
8,24,0.007786576262613432,0.9993701837581506,3.5088118390834078,0.43766666666666665,0.4345844741428904,3.0000000000000004e-07
9,1,1.7655106220765135,0.26437462951985774,1.731761820772861,0.291,0.21202276329406608,3e-05
9,2,1.6554616079511235,0.3402860106698281,1.606228600157068,0.38533333333333336,0.3328407427773119,3e-05
9,3,1.5779198484398178,0.3844472436277416,1.573773186257545,0.38666666666666666,0.3623077746455266,3e-05
9,4,1.5342199915393269,0.4047495554238293,1.552572321384511,0.40066666666666667,0.38666778270275654,3e-05
9,5,1.5004940239174107,0.41716064018968585,1.524721919222081,0.4026666666666667,0.36495030596913847,3e-05
9,6,1.469357793647531,0.4320168938944873,1.5104016826507893,0.41233333333333333,0.37264774799849887,3e-05
9,7,1.4405547210955507,0.44161232957913454,1.4900049047267183,0.42433333333333334,0.4095333012161361,3e-05
9,8,1.4080005694904598,0.45239330171902786,1.4822358628536791,0.423,0.39865757070540303,3e-05
9,9,1.3710479264575723,0.46917605216360403,1.4643895448522364,0.43033333333333335,0.40375146233178655,3e-05
9,10,1.3275879884218154,0.487551867219917,1.5334119340206713,0.41833333333333333,0.40500684705906514,3e-05
9,11,1.289038330034057,0.5033343212803794,1.4609732703959688,0.44266666666666665,0.4192350121284331,3e-05
9,12,1.234046325864385,0.527526674570243,1.4658283959043787,0.44366666666666665,0.42248670559567497,3e-05
9,13,1.1743139549736727,0.5543494368701838,1.4663120558921328,0.4513333333333333,0.4379213248296794,3e-05
9,14,1.1071715828084268,0.5811351511558981,1.5213148289538445,0.44633333333333336,0.4300890923579804,3e-05
9,15,1.034211836861208,0.6122554831061056,1.5374487105836259,0.44166666666666665,0.41891087766167373,3e-05
9,16,0.9431561723139614,0.649896265560166,1.5499331114139963,0.4493333333333333,0.4415090750505345,3e-05
9,17,0.8498592437443575,0.6877222880853586,1.6352511593636045,0.44333333333333336,0.44198361002563646,3e-06
9,18,0.6109172585309964,0.7984217545939538,1.6681457478949364,0.4553333333333333,0.4542919642429357,3e-06
9,19,0.5513428581693162,0.8232809721398933,1.7196406760114304,0.457,0.45393726318979666,3e-06
9,20,0.5167380800885611,0.8371369294605809,1.753439778977252,0.45366666666666666,0.449908530621954,3e-06
9,21,0.48688461543259465,0.8474362774155305,1.7979002582265975,0.45666666666666667,0.45525160042169144,3e-06
9,22,0.4603936981533376,0.8577726733847065,1.8369227571690336,0.454,0.45208348853431113,3e-06
9,23,0.43395604461572745,0.8679238292827505,1.8748210871473272,0.451,0.4507366683684896,3.0000000000000004e-07
9,24,0.39546263934735437,0.8873369887374036,1.8838840748401398,0.456,0.45435110200032597,3.0000000000000004e-07
9,25,0.39088229697321264,0.8904119739181979,1.8878225265665258,0.456,0.4549702205020844,3.0000000000000004e-07
9,26,0.3878882401998009,0.891338174273859,1.8940272889238723,0.45466666666666666,0.4540483991762631,3.0000000000000004e-07
10,1,1.7714853509907473,0.2640411973918198,1.7374314298021032,0.298,0.2727725712445213,3e-05
10,2,1.6413502139502791,0.35299347954949617,1.604738453601269,0.37033333333333335,0.30615117879680487,3e-05
10,3,1.572493694969828,0.3878556609365738,1.5645684435012492,0.39366666666666666,0.37261601821979456,3e-05
10,4,1.525390651553728,0.4062314759928868,1.5325176411486687,0.4046666666666667,0.36332019674572635,3e-05
10,5,1.4818450218128367,0.42686721991701243,1.5369647031134748,0.4046666666666667,0.3879102701452957,3e-05
10,6,1.4421452693464631,0.43853734439834025,1.4917278797068494,0.429,0.4038190273923131,3e-05
10,7,1.4034391943877342,0.4576170717249555,1.4597796201705933,0.439,0.4284616507137813,3e-05
10,8,1.3561859448656652,0.4791049199762893,1.5030138619402622,0.4136666666666667,0.39502691232190373,3e-05
10,9,1.3123956040183515,0.4956283343212804,1.452699491318236,0.44533333333333336,0.4379213881024153,3e-05
10,10,1.2563921458913252,0.5185981031416717,1.4567530662455457,0.44666666666666666,0.4266735582600004,3e-05
10,11,1.1881770618718948,0.5469027860106699,1.4867235751862222,0.448,0.44497679065783374,3e-05
10,12,1.1091022336087522,0.5820243034973326,1.5007372080011572,0.44733333333333336,0.43212955847204376,3e-05
10,13,1.0124051231908573,0.6161825726141079,1.5029017696989344,0.45266666666666666,0.43300343431537763,3e-05
10,14,0.9021056908849291,0.6662344398340249,1.6247245250864233,0.4623333333333333,0.4401401321669803,3e-05
10,15,0.7811074267490216,0.7129149377593361,1.6591108910580898,0.46366666666666667,0.45540981114612866,3e-06
10,16,0.48104644845729755,0.8431387077652638,1.7812798454406413,0.4623333333333333,0.4614484868414955,3e-06
10,17,0.40182216373665075,0.8732587433313574,1.8560789443076926,0.4623333333333333,0.4599998279867108,3e-06
10,18,0.3543698952943793,0.8907083580320095,1.9314328102355307,0.46266666666666667,0.46395275744326053,3e-06
10,19,0.31321379108027825,0.9076763485477178,2.0201510038781674,0.4593333333333333,0.45838192463180255,3e-06
10,20,0.27578587801818033,0.922162122110255,2.0961137325205703,0.461,0.46006365923879083,3e-06
10,21,0.24024696162597264,0.9352030231179609,2.1689595161600317,0.4593333333333333,0.45771378220457243,3.0000000000000004e-07
10,22,0.1959097053131786,0.9555794309425015,2.1900532955818988,0.46066666666666667,0.4599231373147196,3.0000000000000004e-07
10,23,0.1900307705617064,0.9576911677534085,2.210631071253026,0.46,0.4590047779048845,3.0000000000000004e-07
10,24,0.18605551473196083,0.9589137522228809,2.2211271600520357,0.4603333333333333,0.4593823540185737,3.0000000000000004e-07
11,1,1.7424702709320032,0.28408417308832246,1.6865524941302361,0.33366666666666667,0.2914155479319277,3e-05
11,2,1.60766309866973,0.372628927089508,1.5913139581680298,0.38866666666666666,0.33901296370815365,3e-05
11,3,1.553756230815327,0.3955986959098992,1.5944401786682454,0.393,0.34297859299641564,3e-05
